Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	brent_goose	brent_goose	brent_goose	brent_goose	brent_goose	domestic_geese	domestic_geese	domestic_geese	domestic_geese	domestic_geese	domestic_swan	domestic_swan	domestic_swan	domestic_swan	domestic_swan	mute_swan	mute_swan	mute_swan	mute_swan	mute_swan
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae	1.0	27.0	59.0	75.0	80.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	17.0	34.0	147.0	191.0
Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Sedimenticolaceae	1.0	1.0	14.0	23.0	31.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Competibacterales;Competibacteraceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;D90;D90	1.0	1.0	1.0	1.0	18.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	23.0
Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;EC3;EC3	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Ectothiorhodospiraceae	1.0	43.0	73.0	85.0	94.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae	1.0	1.0	1.0	1.0	1.0	1.0	17.0	63.0	114.0	2608.0	18.0	53.0	153.0	340.0	1120.0	1.0	1.0	1.0	12.0	257.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0	13.0	60.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;FGL7S;FGL7S	1.0	19.0	22.0	25.0	30.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_Incertae_Sedis;Unknown_Family	1.0	27.0	43.0	63.0	113.0	1.0	1.0	7.0	9.0	24.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	8.0	89.0	150.0
Bacteria;Proteobacteria;Gammaproteobacteria;Granulosicoccales;Granulosicoccaceae	1.0	11.0	19.0	25.0	32.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	25.0	38.0	131.0
Bacteria;Proteobacteria;Gammaproteobacteria;HOC36;HOC36	1.0	24.0	32.0	44.0	85.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;KI89A_clade;KI89A_clade	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae	1.0	1.0	1.0	5.0	13.0	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;MD2904-B13;MD2904-B13	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
Bacteria;Proteobacteria;Gammaproteobacteria;Milano-WF1B-44;Milano-WF1B-44	1.0	1.0	17.0	22.0	22.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Nitrosococcales;Methylophagaceae	1.0	1.0	12.0	18.0	19.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Nitrosococcales;Nitrosococcaceae	1.0	18.0	24.0	36.0	45.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;OM182_clade;OM182_clade	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	54.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae	1.0	13.0	13.0	28.0	31.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	3.0	62.0	1.0	12.0	20.0	36.0	73.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae	1.0	1.0	7.0	11.0	13.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae	1.0	1.0	1.0	14.0	25.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0	12.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;PLTA13;PLTA13	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	8.0	38.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	340.0	1.0	1.0	1.0	1.0	24.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	1.0	1.0	1.0	1.0	78.0	53.0	166.0	841.0	1459.0	3374.0	25.0	68.0	310.0	1054.0	2731.0	1.0	1.0	1.0	1.0	165.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae	1.0	1.0	4.0	5.0	7.0	5.0	5.0	17.0	66.0	244.0	1.0	5.0	6.0	9.0	17.0	1.0	1.0	1.0	1.0	6.0
Bacteria;Proteobacteria;Gammaproteobacteria;R7C24;R7C24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0	8.0	13.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Run-SP154;Run-SP154	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Steroidobacteraceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	118.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Woeseiaceae	1.0	22.0	69.0	131.0	133.0	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	22.0	26.0
Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae	1.0	1.0	1.0	14.0	16.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae	1.0	1.0	1.0	1.0	1.0	1.0	13.0	18.0	26.0	42.0	1.0	1.0	1.0	1.0	18.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	1.0	1.0	1.0	1.0	1.0	49.0	70.0	79.0	164.0	257.0	1.0	16.0	35.0	68.0	239.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;__;__	1.0	1.0	1.0	11.0	34.0	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0
Bacteria;Proteobacteria;Gammaproteobacteria;uncultured;uncultured	1.0	27.0	64.0	102.0	111.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
Bacteria;Proteobacteria;Zetaproteobacteria;Mariprofundales;Mariprofundaceae	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;SAR324_clade(Marine_group_B);SAR324_clade(Marine_group_B);SAR324_clade(Marine_group_B);SAR324_clade(Marine_group_B)	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
Bacteria;Spirochaetota;Leptospirae;Leptospirales;Leptospiraceae	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae	1.0	8.0	10.0	12.0	17.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
Bacteria;Sva0485;Sva0485;Sva0485;Sva0485	1.0	1.0	1.0	5.0	7.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;WPS-2;WPS-2;WPS-2;WPS-2	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;__;__;__;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	33.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
