Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	poultry	poultry	poultry	poultry	poultry	wildbird	wildbird	wildbird	wildbird	wildbird
Bacteria;Proteobacteria;Gammaproteobacteria;FGL7S;FGL7S;FGL7S	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	21.25	30.0
Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_Incertae_Sedis;Unknown_Family;Acidibacter	1.0	1.0	1.0	5.5	24.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_Incertae_Sedis;Unknown_Family;Candidatus_Berkiella	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0
Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_Incertae_Sedis;Unknown_Family;Marinicella	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	21.0
Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_Incertae_Sedis;Unknown_Family;uncultured	1.0	1.0	1.0	1.0	1.0	1.0	4.25	35.0	75.0	150.0
Bacteria;Proteobacteria;Gammaproteobacteria;Granulosicoccales;Granulosicoccaceae;Granulosicoccus	1.0	1.0	1.0	1.0	1.0	1.0	6.5	22.0	30.25	131.0
Bacteria;Proteobacteria;Gammaproteobacteria;HOC36;HOC36;HOC36	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	30.0	85.0
Bacteria;Proteobacteria;Gammaproteobacteria;KI89A_clade;KI89A_clade;KI89A_clade	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	5.0
Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;uncultured	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0
Bacteria;Proteobacteria;Gammaproteobacteria;MD2904-B13;MD2904-B13;MD2904-B13	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0
Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylocaldum	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
Bacteria;Proteobacteria;Gammaproteobacteria;Milano-WF1B-44;Milano-WF1B-44;Milano-WF1B-44	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	22.0
Bacteria;Proteobacteria;Gammaproteobacteria;Nitrosococcales;Methylophagaceae;uncultured	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.25	19.0
Bacteria;Proteobacteria;Gammaproteobacteria;Nitrosococcales;Nitrosococcaceae;SZB85	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	22.5	45.0
Bacteria;Proteobacteria;Gammaproteobacteria;OM182_clade;OM182_clade;OM182_clade	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae;Hahella	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	54.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas	1.0	1.0	1.0	2.5	62.0	1.0	12.25	16.5	30.25	73.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.5	13.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Marinobacterium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptunomonas	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	25.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;uncultured	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;BIyi10	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae;Reinekea	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0
Bacteria;Proteobacteria;Gammaproteobacteria;PLTA13;PLTA13;PLTA13	1.0	1.0	1.0	5.25	38.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Gallibacterium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	24.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Pasteurellaceae	1.0	1.0	1.0	1.0	72.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;__	1.0	1.0	1.0	1.0	269.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	1.0	18.75	96.0	904.0	1632.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter	1.0	82.0	307.0	721.5	1743.0	1.0	1.0	1.0	1.0	165.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;uncultured	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	1.0	5.0	7.5	17.0	244.0	1.0	1.0	1.0	4.75	7.0
Bacteria;Proteobacteria;Gammaproteobacteria;R7C24;R7C24;R7C24	1.0	1.0	1.0	6.25	13.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Run-SP154;Run-SP154;Run-SP154	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Steroidobacteraceae;Steroidobacter	1.0	1.0	1.0	1.0	13.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Steroidobacteraceae;uncultured	1.0	1.0	1.0	1.0	106.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Woeseiaceae;Woeseia	1.0	1.0	1.0	1.0	11.0	1.0	1.0	22.0	58.25	133.0
Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae;uncultured	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	16.0
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	11.0
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Chiayiivirga	1.0	1.0	1.0	1.0	21.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Dokdonella	1.0	1.0	1.0	13.75	18.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;uncultured	1.0	1.0	1.0	7.0	22.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Luteimonas	1.0	1.0	5.0	39.25	122.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter	1.0	1.0	4.0	14.25	24.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Pseudoxanthomonas	1.0	1.0	21.5	44.25	64.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas	1.0	1.0	1.0	3.25	73.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Thermomonas	1.0	1.0	3.5	36.75	118.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;__	1.0	1.0	1.0	1.0	70.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;__;__;__	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	8.5	34.0
Bacteria;Proteobacteria;Gammaproteobacteria;uncultured;uncultured;uncultured	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	54.75	111.0
Bacteria;Proteobacteria;Zetaproteobacteria;Mariprofundales;Mariprofundaceae;Mariprofundus	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
Bacteria;SAR324_clade(Marine_group_B);SAR324_clade(Marine_group_B);SAR324_clade(Marine_group_B);SAR324_clade(Marine_group_B);SAR324_clade(Marine_group_B)	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
Bacteria;Spirochaetota;Leptospirae;Leptospirales;Leptospiraceae;uncultured	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;Spirochaeta_2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	9.5	17.0
Bacteria;Sva0485;Sva0485;Sva0485;Sva0485;Sva0485	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0
Bacteria;WPS-2;WPS-2;WPS-2;WPS-2;WPS-2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
Bacteria;__;__;__;__;__	1.0	1.0	1.0	1.0	33.0	1.0	1.0	1.0	1.0	1.0
